region,year,sex,crude,adj,low,upp,err
CDMX-Edo. de México,2005,hombre,94.05484643,127.6393305,124.319443,130.9592182,1.6938513
CDMX-Edo. de México,2005,mujer,93.94663825,120.2400192,117.3413641,123.138676,1.478933245
CDMX-Edo. de México,2006,hombre,98.97430927,129.0377229,125.8179163,132.2575248,1.642787356
CDMX-Edo. de México,2006,mujer,94.56119597,116.4724468,113.7125422,119.2323428,1.408138269
CDMX-Edo. de México,2007,hombre,117.9559593,148.9211572,145.5744715,152.2678469,1.707525189
CDMX-Edo. de México,2007,mujer,105.3180777,125.2142014,122.4402308,127.9881732,1.415317456
CDMX-Edo. de México,2008,hombre,115.5403948,141.1675825,138.0081582,144.3270025,1.611979678
CDMX-Edo. de México,2008,mujer,106.3166065,122.5373708,119.8687586,125.2059784,1.36156068
CDMX-Edo. de México,2009,hombre,116.9852463,139.6805397,136.617744,142.7433316,1.562678517
CDMX-Edo. de México,2009,mujer,99.20814419,111.4005921,108.9193012,113.8818765,1.265986339
CDMX-Edo. de México,2010,hombre,125.1671588,144.9013012,141.870184,147.9324178,1.546516614
CDMX-Edo. de México,2010,mujer,104.1849104,114.1552231,111.7024543,116.6079854,1.251433969
CDMX-Edo. de México,2011,hombre,129.5749563,146.672118,143.6945558,149.6496876,1.519194211
CDMX-Edo. de México,2011,mujer,111.447325,119.185308,116.7365039,121.6341189,1.249414527
CDMX-Edo. de México,2012,hombre,127.9121906,142.5230526,139.6458944,145.4002139,1.467965649
CDMX-Edo. de México,2012,mujer,107.6418259,112.9315351,110.5953425,115.2677317,1.191957926
CDMX-Edo. de México,2013,hombre,116.2733771,126.6691484,124.0170404,129.3212603,1.353142216
CDMX-Edo. de México,2013,mujer,99.9460028,102.9702835,100.7817883,105.1587857,1.11660147
CDMX-Edo. de México,2014,hombre,136.5757181,146.9411887,144.1343839,149.7479867,1.432067802
CDMX-Edo. de México,2014,mujer,110.1232958,111.5746913,109.3377555,113.8116208,1.141313169
CDMX-Edo. de México,2015,hombre,122.3395082,129.1804947,126.6001939,131.7607979,1.316504768
CDMX-Edo. de México,2015,mujer,97.41822439,97.11447055,95.0633659,99.16557362,1.046500802
CDMX-Edo. de México,2016,hombre,126.0670498,130.9345826,128.3841067,133.4850552,1.301286284
CDMX-Edo. de México,2016,mujer,94.15315684,92.52388845,90.55384775,94.49392575,1.005140439
CDMX-Edo. de México,2017,hombre,122.1556986,125.029136,122.5788526,127.4794182,1.250167315
CDMX-Edo. de México,2017,mujer,90.29368565,87.50483976,85.61865671,89.39102532,0.962356626
CDMX-Edo. de México,2018,hombre,111.1120696,112.2154295,109.9308763,114.499972,1.165607046
CDMX-Edo. de México,2018,mujer,83.37947628,79.92631872,78.14817434,81.70445967,0.907232334
CDMX-Edo. de México,2019,hombre,104.0708143,103.6764239,101.5150341,105.837817,1.102770966
CDMX-Edo. de México,2019,mujer,74.30663414,70.60255157,68.95174903,72.25335718,0.842262489
CDMX-Edo. de México,2020,hombre,64.04303433,63.14469501,61.48067245,64.80872205,0.849007847
CDMX-Edo. de México,2020,mujer,44.3505181,41.93783388,40.67779703,43.19787209,0.642888108
CDMX-Edo. de México,2021,hombre,62.68077714,61.08551752,59.47219153,62.6988488,0.823142
CDMX-Edo. de México,2021,mujer,43.61457249,40.69573188,39.47214569,41.91932029,0.624290715
CDMX-Edo. de México,2022,hombre,85.43348944,82.59452297,80.74179589,84.44724725,0.945285592
CDMX-Edo. de México,2022,mujer,59.10407537,54.59332024,53.19371536,55.99292836,0.714098087
Centro,2005,hombre,125.3829059,143.3944213,138.7460535,148.0427949,2.371661321
Centro,2005,mujer,156.5487816,182.8074222,177.8267134,187.7881199,2.541221875
Centro,2006,hombre,142.1817414,158.74214,153.9666957,163.5175786,2.436494469
Centro,2006,mujer,164.1957709,186.7801766,181.8696035,191.6907448,2.505439261
Centro,2007,hombre,178.4079001,195.6037246,190.4126572,200.7948017,2.648554982
Centro,2007,mujer,195.823547,217.7288756,212.5490941,222.9086651,2.642796244
Centro,2008,hombre,195.8579411,211.2669405,205.9754223,216.5584471,2.699800825
Centro,2008,mujer,211.3124382,230.2722307,225.0572833,235.4871663,2.660733298
Centro,2009,hombre,192.1930716,203.3849712,198.2950747,208.4748836,2.596937702
Centro,2009,mujer,201.1369598,214.4516446,209.5252926,219.3779985,2.513491563
Centro,2010,hombre,177.086902,184.3822771,179.6233051,189.1412428,2.428090011
Centro,2010,mujer,193.2090875,202.1293854,197.439031,206.8197244,2.393077921
Centro,2011,hombre,172.5299344,176.9182389,172.336046,181.5004254,2.337894875
Centro,2011,mujer,172.2191153,176.9204391,172.6137859,181.2270998,2.197314279
Centro,2012,hombre,177.6627166,179.5550575,175.015717,184.0943984,2.316032624
Centro,2012,mujer,175.5379655,177.5739132,173.3330576,181.8147689,2.163741556
Centro,2013,hombre,170.4971519,170.0946596,165.7447098,174.4446064,2.219402086
Centro,2013,mujer,169.7082014,168.9133351,164.8484966,172.9781788,2.073936594
Centro,2014,hombre,165.9913057,163.6107336,159.4077361,167.8137375,2.144427526
Centro,2014,mujer,160.2653654,157.4571477,153.5924887,161.3218081,1.97180143
Centro,2015,hombre,145.7530302,141.9063308,138.0489657,145.7636883,1.968077595
Centro,2015,mujer,147.9477533,143.3445024,139.7142347,146.9747794,1.852213791
Centro,2016,hombre,152.8982804,147.4430435,143.5630237,151.3230546,1.979635999
Centro,2016,mujer,146.0693503,139.8889697,136.3537915,143.4241422,1.803694067
Centro,2017,hombre,147.8675803,140.8451819,137.1072726,144.5830853,1.907130172
Centro,2017,mujer,134.8775042,127.6218565,124.2928415,130.9508604,1.698505366
Centro,2018,hombre,148.0182826,139.568001,135.8955032,143.2405068,1.873759902
Centro,2018,mujer,138.5399262,129.5310562,126.224288,132.8378309,1.687159238
Centro,2019,hombre,132.904529,124.4568499,121.0269732,127.8867282,1.74996967
Centro,2019,mujer,127.2028993,117.9251703,114.8072132,121.0431248,1.590823013
Centro,2020,hombre,83.64404314,77.95279962,75.26408604,80.64151278,1.37181778
Centro,2020,mujer,72.45663377,66.9516332,64.6224214,69.28084308,1.188394708
Centro,2021,hombre,92.91239105,85.65763128,82.87602225,88.43924121,1.41921455
Centro,2021,mujer,73.62664218,66.90919981,64.61750224,69.20089496,1.169254301
Centro,2022,hombre,104.3363141,95.3381008,92.43795689,98.23824958,1.479693674
Centro,2022,mujer,84.81803325,76.92779764,74.4900448,79.36554518,1.243772931
Pacífico-Centro,2005,hombre,140.9820976,167.9668901,162.9600926,172.9736854,2.554534876
Pacífico-Centro,2005,mujer,148.5691182,176.7450362,171.8924161,181.5976509,2.475870679
Pacífico-Centro,2006,hombre,154.431659,180.7660563,175.6914645,185.8406402,2.58912296
Pacífico-Centro,2006,mujer,169.2196636,196.7518125,191.7541692,201.7494728,2.549869168
Pacífico-Centro,2007,hombre,171.439158,197.2762402,192.0917236,202.4607403,2.645205859
Pacífico-Centro,2007,mujer,175.1494521,199.1379075,194.2257185,204.0500807,2.506260898
Pacífico-Centro,2008,hombre,186.6766787,211.3958122,206.1428094,216.6487976,2.680148282
Pacífico-Centro,2008,mujer,187.8302879,209.8821336,204.9434919,214.8207667,2.519759255
Pacífico-Centro,2009,hombre,171.3528453,191.1791973,186.2827182,196.0756744,2.498248978
Pacífico-Centro,2009,mujer,168.157187,183.8760683,179.3531136,188.3990244,2.30767273
Pacífico-Centro,2010,hombre,181.5344256,199.7479703,194.839706,204.6562504,2.504266558
Pacífico-Centro,2010,mujer,178.888047,192.0521026,187.5232253,196.580971,2.310691889
Pacífico-Centro,2011,hombre,172.5297973,187.2526133,182.5877528,191.9174695,2.38007342
Pacífico-Centro,2011,mujer,162.1077974,171.365391,167.1656833,175.5651022,2.142748235
Pacífico-Centro,2012,hombre,181.7358349,194.5914468,189.9231638,199.2597373,2.381822742
Pacífico-Centro,2012,mujer,163.4467117,170.3509828,166.2365049,174.4654689,2.09926402
Pacífico-Centro,2013,hombre,171.7097345,181.5907075,177.1585978,186.0228129,2.261320878
Pacífico-Centro,2013,mujer,149.8712379,154.0090772,150.1635226,157.8546393,1.962055649
Pacífico-Centro,2014,hombre,174.9009447,183.3954477,179.0097497,187.7811377,2.237640183
Pacífico-Centro,2014,mujer,140.7008152,142.7897834,139.1463022,146.4332745,1.858955693
Pacífico-Centro,2015,hombre,177.3190041,183.9688746,179.6464861,188.2912556,2.205338933
Pacífico-Centro,2015,mujer,143.8519732,144.443626,140.8338286,148.0534191,1.841766061
Pacífico-Centro,2016,hombre,142.3139818,146.1488311,142.3541734,149.9434782,1.936082663
Pacífico-Centro,2016,mujer,118.4439189,117.6800812,114.4687406,120.8914106,1.638466347
Pacífico-Centro,2017,hombre,129.3375696,131.7712828,128.2187291,135.323831,1.812559276
Pacífico-Centro,2017,mujer,115.8736274,113.952125,110.8372689,117.0669783,1.589240856
Pacífico-Centro,2018,hombre,113.6324598,114.9053918,111.6328113,118.1779716,1.669714402
Pacífico-Centro,2018,mujer,91.00127517,88.82043767,86.1047677,91.53610829,1.385571522
Pacífico-Centro,2019,hombre,100.2575696,100.5789731,97.55872015,103.599215,1.540970879
Pacífico-Centro,2019,mujer,86.12652319,83.24168157,80.64846697,85.83489831,1.323093511
Pacífico-Centro,2020,hombre,69.94658456,69.80773178,67.32127847,72.29418247,1.268621236
Pacífico-Centro,2020,mujer,55.05834391,53.14003793,51.08684941,55.19322985,1.047565274
Pacífico-Centro,2021,hombre,61.85786749,61.26925,58.97016149,63.56833573,1.173025157
Pacífico-Centro,2021,mujer,46.88607251,44.858412,42.99573587,46.72108879,0.950362573
Pacífico-Centro,2022,hombre,72.40742789,71.25524571,68.80672519,73.7037613,1.249266825
Pacífico-Centro,2022,mujer,53.22059887,50.50222389,48.550126,52.45432033,0.995986284
Frontera,2005,hombre,91.15594764,119.0557727,114.9508615,123.1606949,2.094383672
Frontera,2005,mujer,131.2685614,166.7845063,162.1174864,171.4515163,2.381173908
Frontera,2006,hombre,98.95754222,126.0148943,121.9144092,130.11537,2.092120303
Frontera,2006,mujer,138.2761623,170.525501,165.9523375,175.0986568,2.333287557
Frontera,2007,hombre,138.6723034,173.6260601,168.9367047,178.31542,2.392573333
Frontera,2007,mujer,168.8188773,202.6073169,197.7681604,207.4464749,2.469003084
Frontera,2008,hombre,143.8835138,175.5429432,170.9587427,180.1271367,2.338918966
Frontera,2008,mujer,178.797388,209.4264608,204.6392787,214.2136198,2.442478763
Frontera,2009,hombre,139.1988464,165.8290974,161.4897896,170.1684018,2.213972402
Frontera,2009,mujer,172.0183756,196.8632685,192.3407705,201.3857735,2.307441173
Frontera,2010,hombre,142.3542606,166.6585333,162.4070321,170.9100233,2.16917033
Frontera,2010,mujer,164.5352636,184.6968895,180.4186778,188.9751012,2.182801109
Frontera,2011,hombre,147.7202462,169.3025115,165.1208335,173.4841901,2.133548514
Frontera,2011,mujer,172.0101167,189.2961096,185.0651409,193.5270685,2.158694588
Frontera,2012,hombre,152.4770547,172.3224996,168.1893866,176.4556115,2.108769695
Frontera,2012,mujer,173.9474489,187.8399169,183.7186359,191.9612059,2.102735016
Frontera,2013,hombre,153.6381079,170.5693896,166.5466581,174.5921187,2.052451055
Frontera,2013,mujer,168.9585093,179.4632873,175.5177991,183.4087707,2.013039921
Frontera,2014,hombre,167.7452656,183.943403,179.844826,188.0419754,2.091148053
Frontera,2014,mujer,180.7092417,189.2702654,185.2963426,193.2441865,2.027548362
Frontera,2015,hombre,170.7954719,184.1426943,180.1254593,188.15994,2.049649993
Frontera,2015,mujer,173.8847137,179.3907722,175.5956096,183.1859334,1.936342596
Frontera,2016,hombre,134.562397,143.268751,139.7872396,146.7502597,1.776313366
Frontera,2016,mujer,148.3441194,151.1276932,147.7046845,154.5506977,1.746464113
Frontera,2017,hombre,131.2425884,138.4015079,135.0350707,141.7679399,1.717600207
Frontera,2017,mujer,134.0221202,135.1356506,131.9509093,138.3203938,1.624898323
Frontera,2018,hombre,140.9017713,146.2269691,142.8325867,149.6213449,1.73185781
Frontera,2018,mujer,127.1941369,127.0134468,123.9736607,130.0532391,1.550941306
Frontera,2019,hombre,122.365108,125.829794,122.7290026,128.9305799,1.582064033
Frontera,2019,mujer,117.1365618,115.7334656,112.8769053,118.5900371,1.457458347
Frontera,2020,hombre,74.07375222,75.55115735,73.18241774,77.91989792,1.208563117
Frontera,2020,mujer,64.12395184,62.78667715,60.71240826,64.86094144,1.058318685
Frontera,2021,hombre,70.7452549,71.30333106,69.03933289,73.56732404,1.155121026
Frontera,2021,mujer,62.18871051,60.43256144,58.4252006,62.43991741,1.024181256
Frontera,2022,hombre,101.3706252,101.1764864,98.52050783,103.832467,1.355116547
Frontera,2022,mujer,87.12571428,84.14062904,81.80247183,86.47879141,1.192960553
Península,2005,hombre,114.0362334,149.5323842,144.1611607,154.9036117,2.740471609
Península,2005,mujer,161.868964,225.4925435,218.8732093,232.1118717,3.377271787
Península,2006,hombre,122.1301583,156.0428413,150.7213874,161.3642914,2.715076516
Península,2006,mujer,175.5189281,236.3941865,229.8482682,242.9401254,3.339820978
Península,2007,hombre,139.6085204,173.5637197,168.117416,179.0100186,2.778776252
Península,2007,mujer,189.2893997,248.0888739,241.5884568,254.5892838,3.316598304
Península,2008,hombre,140.8751305,172.0072934,166.7214175,177.2931789,2.69692755
Península,2008,mujer,196.5689778,251.5449654,245.1865187,257.9034043,3.244163236
Península,2009,hombre,145.0534199,173.9717089,168.7827607,179.1606466,2.6474685
Península,2009,mujer,192.3272314,240.9363398,234.8791477,246.993523,3.090458631
Península,2010,hombre,153.936718,182.2227496,177.0267734,187.4187213,2.651055911
Península,2010,mujer,202.1479818,248.1015632,242.1104054,254.0927052,3.056765127
Península,2011,hombre,166.9941585,193.7919762,188.5616045,199.0223369,2.668603156
Península,2011,mujer,214.5612707,256.9043078,250.9687547,262.8398831,3.028404717
Península,2012,hombre,181.1203166,207.0906106,201.7981344,212.3831098,2.700298501
Península,2012,mujer,225.5345482,264.8078138,258.9261149,270.6895288,3.000925972
Península,2013,hombre,164.9395798,186.2071455,181.2867258,191.1275617,2.510463491
Península,2013,mujer,204.9602165,236.9453898,231.4998726,242.3909265,2.778381167
Península,2014,hombre,163.6244383,181.9055527,177.1412755,186.6698385,2.430800487
Península,2014,mujer,199.0236893,226.7736942,221.5557603,231.9916229,2.662258703
Península,2015,hombre,153.4620621,168.9651166,164.4538949,173.4763281,2.301683344
Península,2015,mujer,180.2031085,202.6392613,197.802716,207.4758027,2.467669583
Península,2016,hombre,139.2024693,151.7636934,147.5610643,155.966317,2.144236532
Península,2016,mujer,163.3304765,181.0120302,176.5306532,185.4934092,2.286459312
Península,2017,hombre,124.5928257,134.0664458,130.1879187,137.9449803,1.978878572
Península,2017,mujer,146.0357644,159.5919603,155.463652,163.7202603,2.106316424
Península,2018,hombre,120.272908,128.4841681,124.7452798,132.2230529,1.907630212
Península,2018,mujer,130.7520623,141.6484709,137.8224893,145.4744604,1.952069397
Península,2019,hombre,119.9225825,127.135776,123.4724361,130.799114,1.869084917
Península,2019,mujer,128.2929265,137.8194313,134.1056297,141.5332382,1.894832894
Península,2020,hombre,83.19663625,87.52195281,84.52676998,90.51713701,1.52818302
Península,2020,mujer,78.25185869,83.15072046,80.31283537,85.98860574,1.447927207
Península,2021,hombre,87.8553664,91.83201473,88.80700626,94.85702253,1.543399776
Península,2021,mujer,86.67293011,91.43573116,88.50403141,94.36743089,1.49579264
Península,2022,hombre,106.7582881,110.8814962,107.6035429,114.1594496,1.672455801
Península,2022,mujer,106.8789663,111.8515036,108.6576387,115.0453623,1.629551298
Pacífico-Sur,2005,hombre,75.96969459,85.35971283,82.09950063,88.61992372,1.663403782
Pacífico-Sur,2005,mujer,88.08506331,99.82496267,96.53627286,103.1136601,1.677935688
Pacífico-Sur,2006,hombre,88.78647495,98.74935495,95.30754985,102.1911548,1.756054007
Pacífico-Sur,2006,mujer,101.2125007,113.0828517,109.6520776,116.5136277,1.750427509
Pacífico-Sur,2007,hombre,90.79335226,99.50504173,96.11811156,102.8919799,1.728059397
Pacífico-Sur,2007,mujer,102.7377333,112.5178416,109.1693849,115.866301,1.708428317
Pacífico-Sur,2008,hombre,105.147821,113.8849533,110.3271033,117.4428007,1.815262294
Pacífico-Sur,2008,mujer,108.9853492,117.2542805,113.9062677,120.6022838,1.708198761
Pacífico-Sur,2009,hombre,113.513377,121.5204713,117.9096217,125.1313094,1.842301208
Pacífico-Sur,2009,mujer,120.5916357,128.1359815,124.6977057,131.57426,1.754255209
Pacífico-Sur,2010,hombre,115.8305778,122.3195577,118.7625007,125.8766169,1.814858842
Pacífico-Sur,2010,mujer,117.6139124,123.2240815,119.9126855,126.5354847,1.68952065
Pacífico-Sur,2011,hombre,124.5970147,130.4964186,126.8788019,134.1140318,1.845755833
Pacífico-Sur,2011,mujer,132.5028469,137.2448984,133.807554,140.6822313,1.753776451
Pacífico-Sur,2012,hombre,127.4332797,131.8686991,128.2927069,135.444693,1.824519859
Pacífico-Sur,2012,mujer,127.9441747,130.6925551,127.3960628,133.9890415,1.681913272
Pacífico-Sur,2013,hombre,126.8099598,129.9918978,126.4953518,133.4884534,1.783987318
Pacífico-Sur,2013,mujer,129.3278371,130.4788748,127.2386993,133.7190425,1.653179243
Pacífico-Sur,2014,hombre,136.8271806,139.1179627,135.5528491,142.6830762,1.818968849
Pacífico-Sur,2014,mujer,130.5959958,130.6165359,127.4207184,133.8123637,1.630551742
Pacífico-Sur,2015,hombre,123.827914,124.5535212,121.231426,127.8756223,1.694979255
Pacífico-Sur,2015,mujer,113.314425,112.2627174,109.3419431,115.1834986,1.490220075
Pacífico-Sur,2016,hombre,108.8442649,108.8371384,105.7707156,111.9035539,1.564528247
Pacífico-Sur,2016,mujer,101.7093858,99.92725682,97.2087553,102.6457623,1.387017073
Pacífico-Sur,2017,hombre,91.15330413,90.76157003,87.99368504,93.52945831,1.412212987
Pacífico-Sur,2017,mujer,88.27389449,86.02798916,83.53870759,88.51726669,1.270063967
Pacífico-Sur,2018,hombre,83.2954472,82.30805397,79.7066581,84.90945201,1.327267728
Pacífico-Sur,2018,mujer,77.60701599,75.03664237,72.74165921,77.33162154,1.170930318
Pacífico-Sur,2019,hombre,90.60244686,88.72795734,86.06383805,91.39207607,1.35926939
Pacífico-Sur,2019,mujer,83.57142223,80.31585603,77.96973823,82.66197832,1.197021993
Pacífico-Sur,2020,hombre,55.35311726,53.94406035,51.88985375,55.99826811,1.048084141
Pacífico-Sur,2020,mujer,44.23602425,42.07264283,40.39727932,43.7480086,0.854793598
Pacífico-Sur,2021,hombre,55.85923473,54.2992726,52.25925867,56.33928854,1.040843108
Pacífico-Sur,2021,mujer,45.93226436,43.42232714,41.73983122,45.10482061,0.858431395
Pacífico-Sur,2022,hombre,78.03832321,75.25346591,72.88233461,77.6245938,1.209782204
Pacífico-Sur,2022,mujer,66.63761905,62.61538365,60.61806555,64.61270568,1.019059619
Pacífico-Norte,2005,hombre,89.45740628,118.3561748,113.5890599,123.1232953,2.432247675
Pacífico-Norte,2005,mujer,112.4912236,147.7461541,142.4780023,153.0143121,2.687883534
Pacífico-Norte,2006,hombre,119.6148863,155.3994487,150.0865839,160.7123087,2.710693843
Pacífico-Norte,2006,mujer,134.62396,171.2495345,165.7644686,176.7345915,2.798552123
Pacífico-Norte,2007,hombre,142.5107488,178.8870548,173.3669433,184.4071618,2.816434062
Pacífico-Norte,2007,mujer,155.5453676,191.1622938,185.5589104,196.7656698,2.858919652
Pacífico-Norte,2008,hombre,134.160776,163.8343558,158.6989884,168.9697286,2.62013491
Pacífico-Norte,2008,mujer,156.1681053,186.7377781,181.358012,192.1175512,2.744830817
Pacífico-Norte,2009,hombre,136.3140587,163.4392305,158.432959,168.4455107,2.554269304
Pacífico-Norte,2009,mujer,158.0265584,184.472173,179.2680289,189.676316,2.655224125
Pacífico-Norte,2010,hombre,131.1908377,154.406915,149.6528885,159.1609323,2.425565981
Pacífico-Norte,2010,mujer,147.3021491,168.0994756,163.2560884,172.9428554,2.471159496
Pacífico-Norte,2011,hombre,135.2477664,156.176032,151.5033765,160.8486816,2.384050276
Pacífico-Norte,2011,mujer,141.6919758,158.8496845,154.2472286,163.4521451,2.348236194
Pacífico-Norte,2012,hombre,133.8684413,151.9398415,147.4298298,156.4498443,2.301066343
Pacífico-Norte,2012,mujer,143.9206553,157.4905706,153.021173,161.9599599,2.280344597
Pacífico-Norte,2013,hombre,139.5514223,155.303604,150.8442061,159.7630047,2.275245606
Pacífico-Norte,2013,mujer,136.5450228,147.1627853,142.9296472,151.395923,2.159803989
Pacífico-Norte,2014,hombre,131.7628897,144.1338914,139.92551,148.3422789,2.147174382
Pacífico-Norte,2014,mujer,132.5309126,140.40448,136.3552419,144.4537249,2.065977424
Pacífico-Norte,2015,hombre,127.5639442,137.7011999,133.6634716,141.7389316,2.060104271
Pacífico-Norte,2015,mujer,124.3251113,129.7617215,125.9437838,133.5796482,1.947960482
Pacífico-Norte,2016,hombre,120.4840412,128.5306527,124.6963442,132.364972,1.956318556
Pacífico-Norte,2016,mujer,111.9907117,115.2360346,111.7042842,118.7677821,1.801945837
Pacífico-Norte,2017,hombre,106.0460127,111.6173458,108.1067467,115.127953,1.791157047
Pacífico-Norte,2017,mujer,93.9758881,95.51402181,92.35368113,98.67436114,1.612448068
Pacífico-Norte,2018,hombre,91.7005651,95.32227996,92.13217035,98.51238823,1.627636448
Pacífico-Norte,2018,mujer,84.03092296,84.4659633,81.54222454,87.38969826,1.491729927
Pacífico-Norte,2019,hombre,95.16854899,97.79037209,94.61160144,100.9691422,1.621851516
Pacífico-Norte,2019,mujer,78.92327281,78.56909069,75.79245585,81.34572602,1.416676605
Pacífico-Norte,2020,hombre,68.85139373,69.93571296,67.28941191,72.58200999,1.350177354
Pacífico-Norte,2020,mujer,55.88443471,55.15310331,52.86003337,57.44616927,1.169954157
Pacífico-Norte,2021,hombre,73.96198846,74.49673722,71.80407629,77.18939281,1.373830492
Pacífico-Norte,2021,mujer,57.81332976,56.58464506,54.29485756,58.87443209,1.168280232
Pacífico-Norte,2022,hombre,86.73715046,86.38170548,83.52668048,89.2367304,1.45667218
Pacífico-Norte,2022,mujer,73.174669,71.08116988,68.54943398,73.61290732,1.29172613
Centro-Norte,2005,hombre,110.2064772,130.6765247,126.434062,134.9189818,2.164560101
Centro-Norte,2005,mujer,140.1420588,172.6632356,168.0172056,177.3092729,2.370468792
Centro-Norte,2006,hombre,133.5811411,156.2610269,151.7334546,160.788599,2.310028322
Centro-Norte,2006,mujer,158.9458922,190.9362851,186.1834115,195.6891601,2.424980448
Centro-Norte,2007,hombre,154.7253793,178.181252,173.4650273,182.8974793,2.406281965
Centro-Norte,2007,mujer,169.0500713,198.9034005,194.1746289,203.6321567,2.412678987
Centro-Norte,2008,hombre,168.8060833,192.2202297,187.4280048,197.012448,2.445055907
Centro-Norte,2008,mujer,202.7201765,234.515965,229.4965779,239.535366,2.560962457
Centro-Norte,2009,hombre,154.5138981,172.9436335,168.5042191,177.3830572,2.265051262
Centro-Norte,2009,mujer,172.4543554,194.7734854,190.3138095,199.2331674,2.275388215
Centro-Norte,2010,hombre,151.0928821,167.1508886,162.8765777,171.4252078,2.180813135
Centro-Norte,2010,mujer,169.5075469,188.5922044,184.2951779,192.8892348,2.192401735
Centro-Norte,2011,hombre,157.4960401,171.7554405,167.5140004,175.9968746,2.164038233
Centro-Norte,2011,mujer,166.6385364,182.5536368,178.4115983,186.695681,2.113325172
Centro-Norte,2012,hombre,149.4408057,161.8085662,157.7638097,165.8533329,2.063691863
Centro-Norte,2012,mujer,154.9512604,166.9778489,163.0967529,170.8589436,1.980187153
Centro-Norte,2013,hombre,145.2366152,155.5627328,151.6712447,159.4542312,1.985492236
Centro-Norte,2013,mujer,145.2157744,154.9849287,151.3095117,158.6603361,1.875244743
Centro-Norte,2014,hombre,149.2019311,158.5161546,154.6550422,162.3772619,1.969990262
Centro-Norte,2014,mujer,136.0712827,143.117609,139.6521557,146.5830613,1.768120637
Centro-Norte,2015,hombre,142.5357739,150.1491526,146.4547081,153.8435924,1.884954145
Centro-Norte,2015,mujer,137.1747689,142.8102492,139.4056103,146.2148884,1.73709268
Centro-Norte,2016,hombre,149.5128488,156.1828074,152.4769883,159.8886229,1.890757812
Centro-Norte,2016,mujer,140.5563398,144.6372247,141.2687074,148.0057342,1.71866086
Centro-Norte,2017,hombre,123.612705,128.0796016,124.7766265,131.3825699,1.685220559
Centro-Norte,2017,mujer,117.3499269,119.5796765,116.5644181,122.5949369,1.538425931
Centro-Norte,2018,hombre,114.1883947,117.5090438,114.3930172,120.6250693,1.589838394
Centro-Norte,2018,mujer,103.0411523,104.0326082,101.2625837,106.8026266,1.413302198
Centro-Norte,2019,hombre,119.9003967,122.6366847,119.4995464,125.7738167,1.60060863
Centro-Norte,2019,mujer,108.4079003,108.6624572,105.8708555,111.4540547,1.424311722
Centro-Norte,2020,hombre,84.90097321,86.33062826,83.73455628,88.92669973,1.324550703
Centro-Norte,2020,mujer,74.52348212,74.16713634,71.89147743,76.44279695,1.161072214
Centro-Norte,2021,hombre,88.35534157,89.35401565,86.74888992,91.95914683,1.329171573
Centro-Norte,2021,mujer,72.08600997,71.23432006,69.03386054,73.43478129,1.122704452
Centro-Norte,2022,hombre,105.7688788,106.4010896,103.5964182,109.205766,1.43098232
Centro-Norte,2022,mujer,82.97777914,81.61393343,79.28680558,83.9410598,1.1873316